			Sorted Artists List 			
24kGoldn
6ix9ine
Alex Rose
Ali Gatie
Anuel AA
Ariana Grande
Arizona Zervas
Ava Max
Aya Nakamura
BANNERS
BENEE
BLACKPINK
BTS
Bad Bunny
Bea Miller
Billie Eilish
Black Eyed Peas
Blackbear
BØRNS
Calvin Harris
Camilo
Cardi B
Chris Brown
Conan Gray
Conkarah
Curtis Waters
DJ Khaled
DaBaby
Dalex
Dean Lewis
Doja Cat
Don Toliver
Drake
Dua Lipa
Ed Sheeran
Eminem
Feid
Future
Gunna
Halsey
Harry Nach
Harry Styles
Headie One
ITZY
Imagine Dragons
Internet Money
J Balvin
JACKBOYS
JP Saxe
Jack Harlow
James Arthur
Jason Derulo
Jawsh 685
Jay Wheeler
Jerry Di
Jhay Cortez
Joel Corry
John Legend
Jowell & Randy
Juice WRLD
Jul
Justin Bieber
Justin Quiles
K/DA
KAROL G
KHEA
Kane Brown
Katy Perry
Kendrick Lamar
Kina
KitschKrieg
Kontra K
Kygo
Labrinth
Lady Gaga
Lewis Capaldi
Lil Baby
Lil Mosey
MEDUZA
Machine Gun Kelly
Maluma
Manuel Turizo
Maroon 5
Marshmello
Megan Thee Stallion
Melanie Martinez
Miley Cyrus
Morgan Wallen
Nea
Niack
Nio Garcia
Noah Cyrus
Ozuna
Passenger
Peach Tree Rascals
Polo G
Pop Smoke
Post Malone
Powfu
Queen
ROSALÍA
Rauw Alejandro
Regard
Robin Schulz
Rod Wave
Roddy Ricch
SAINt JHN
Saweetie
Sech
Selena Gomez
Shawn Mendes
StaySolidRocky
Super Yei
Surf Mesa
Surfaces
THE SCOTTS
Tainy
Tame Impala
Tate McRae
Taylor Swift
The Chainsmokers
The Kid LAROI
The Neighbourhood
The Weeknd
Tones And I
Topic
Travis Scott
Trevor Daniel
Trueno
Vance Joy
Wallows
WhoHeem
XXXTENTACION
